Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,11,29,17,0,0,0,0,0,0,0,8,4,93.23,0,0.081,2.4000000000000004,0.908,17.6,88.32000000000001,5,950,0.0000,0.0000,N/A
2017,11,29,17,30,0,0,0,0,0,0,1,4,98.28,0,0.081,2.3000000000000003,0.922,17.6,94.67,4,950,0.0000,0.0000,N/A
2017,11,29,18,0,0,0,0,0,0,0,8,4,103.5,0,0.081,2.3000000000000003,0.937,21.8,94.45,4,950,0.0000,0.0000,N/A
2017,11,29,18,30,0,0,0,0,0,0,1,4,108.86,0,0.081,2.2,0.9510000000000001,21.8,94.44,4,950,0.0000,0.0000,N/A
2017,11,29,19,0,0,0,0,0,0,0,1,4,114.31,0,0.081,2.1,0.965,33.1,94.3,5,950,0.0000,0.0000,N/A
2017,11,29,19,30,0,0,0,0,0,0,1,4,119.83,0,0.081,2,0.961,33.1,94.28,4,950,0.0000,0.0000,N/A
2017,11,29,20,0,0,0,0,0,0,0,8,3,125.37,0,0.081,2,0.9570000000000001,40,92.27,4,950,0.0000,0.0000,N/A
2017,11,29,20,30,0,0,0,0,0,0,8,3,130.89000000000001,0,0.081,1.9000000000000001,0.9480000000000001,40,98.93,3,950,0.0000,0.0000,N/A
2017,11,29,21,0,0,0,0,0,0,0,8,3,136.34,0,0.081,1.9000000000000001,0.9400000000000001,43.300000000000004,94.54,3,950,0.0000,0.0000,N/A
2017,11,29,21,30,0,0,0,0,0,0,8,3,141.64000000000001,0,0.081,1.8,0.9390000000000001,43.300000000000004,94.52,3,950,0.0000,0.0000,N/A
2017,11,29,22,0,0,0,0,0,0,0,8,2,146.69,0,0.081,1.8,0.9380000000000001,49.400000000000006,90.69,3,950,0.0000,0.0000,N/A
2017,11,29,22,30,0,0,0,0,0,0,8,2,151.31,0,0.081,1.7000000000000002,0.9470000000000001,49.400000000000006,97.28,2,950,0.0000,0.0000,N/A
2017,11,29,23,0,0,0,0,0,0,0,8,2,155.23,0,0.081,1.6,0.9570000000000001,51.300000000000004,93.83,2,950,0.0000,0.0000,N/A
2017,11,29,23,30,0,0,0,0,0,0,8,2,158.05,0,0.081,1.4000000000000001,0.98,51.300000000000004,93.82000000000001,2,950,0.0000,0.0000,N/A
2017,11,30,0,0,0,0,0,0,0,0,8,1,159.29,0,0.081,1.3,1.004,44.6,90.53,2,950,0.0000,0.0000,N/A
2017,11,30,0,30,0,0,0,0,0,0,8,1,158.67000000000002,0,0.081,1.2000000000000002,1.028,44.6,90.53,2,950,0.0000,0.0000,N/A
2017,11,30,1,0,0,0,0,0,0,0,6,1,156.35,0,0.081,1.1,1.052,48.7,87.57000000000001,2,950,0.0000,0.0000,N/A
2017,11,30,1,30,0,0,0,0,0,0,8,1,152.75,0,0.081,0.9,1.067,48.7,87.57000000000001,2,950,0.0000,0.0000,N/A
2017,11,30,2,0,0,0,0,0,0,0,8,0,148.34,0,0.081,0.8,1.082,57,85.51,2,950,0.0000,0.0000,N/A
2017,11,30,2,30,0,0,0,0,0,0,8,0,143.42000000000002,0,0.081,0.6000000000000001,1.09,57,85.5,2,950,0.0000,0.0000,N/A
2017,11,30,3,0,0,0,0,0,0,0,8,0,138.19,0,0.081,0.5,1.098,42,86.44,2,950,0.0000,0.0000,N/A
2017,11,30,3,30,0,0,0,0,0,0,8,0,132.78,0,0.081,0.4,1.089,42,86.43,2,950,0.0000,0.0000,N/A
2017,11,30,4,0,0,0,0,0,0,0,8,0,127.28,0,0.081,0.4,1.081,73.3,79.97,3,950,0.0000,0.0000,N/A
2017,11,30,4,30,0,0,0,0,0,0,8,0,121.75,0,0.081,0.6000000000000001,1.065,73.3,79.95,3,950,0.0000,0.0000,N/A
2017,11,30,5,0,0,0,0,0,0,0,8,0,116.23,0,0.081,0.8,1.049,112,79.39,3,950,0.0000,0.0000,N/A
2017,11,30,5,30,0,0,0,0,0,0,8,0,110.75,0,0.081,0.9,1.026,112,85.16,2,950,0.0000,0.0000,N/A
2017,11,30,6,0,0,0,0,0,0,0,6,1,105.36,0,0.081,1.1,1.004,139.1,87.37,2,950,0.0000,0.0000,N/A
2017,11,30,6,30,0,0,0,0,0,0,8,1,100.10000000000001,0,0.081,1.3,0.971,139.1,87.36,2,950,0.0000,0.0000,N/A
2017,11,30,7,0,0,0,0,0,0,0,8,0,94.99,0,0.081,1.5,0.9390000000000001,164,86.21000000000001,2,950,0.0000,0.0000,N/A
2017,11,30,7,30,0,0,0,0,0,0,8,0,90.08,0,0.081,1.5,0.929,164,86.2,2,950,0.0000,0.0000,N/A
2017,11,30,8,0,28,80,35,27,348,55,8,2,85.41,4,0.081,1.5,0.921,170.70000000000002,87.25,3,950,0.0000,0.0000,N/A
2017,11,30,8,30,59,135,80,42,534,125,6,2,81.05,4,0.081,1.5,0.933,170.70000000000002,81.37,4,950,0.0000,0.0000,N/A
2017,11,30,9,0,89,165,126,53,640,196,8,2,77.03,4,0.081,1.6,0.9450000000000001,176.9,79.85000000000001,5,950,6.0639,4.6427,N/A
2017,11,30,9,30,116,183,169,60,714,264,8,2,73.44,4,0.081,1.7000000000000002,0.976,176.9,79.85000000000001,5,950,8.3816,6.4586,N/A
2017,11,30,10,0,138,201,206,67,756,322,8,3,70.33,0,0.081,1.8,1.006,179.4,77.77,6,950,10.5147,8.1391,N/A
2017,11,30,10,30,160,90,194,71,788,369,8,3,67.79,0,0.081,1.9000000000000001,1.076,179.4,77.75,6,950,10.1232,7.8592,N/A
2017,11,30,11,0,166,289,284,76,801,403,8,4,65.87,0,0.081,2,1.1460000000000001,178.10000000000002,76.17,7,950,15.0491,11.7050,N/A
2017,11,30,11,30,171,35,186,77,810,425,6,4,64.65,0,0.081,2.1,1.268,178.10000000000002,76.15,7,950,9.9465,7.7443,N/A
2017,11,30,12,0,175,33,189,80,803,431,6,4,64.15,1,0.081,2.2,1.391,174.5,80.12,7,950,10.1434,7.9007,N/A
2017,11,30,12,30,110,0,110,80,796,424,8,4,64.39,0,0.081,2.2,1.5170000000000001,174.5,80.11,7,950,5.8934,4.5895,N/A
2017,11,30,13,0,124,0,124,88,747,399,8,5,65.37,0,0.081,2.3000000000000003,1.643,169.9,84.10000000000001,7,950,6.5957,5.1323,N/A
2017,11,30,13,30,145,17,152,85,724,367,8,5,67.06,0,0.081,2.3000000000000003,1.698,169.9,90.01,6,950,7.9792,6.1993,N/A
2017,11,30,14,0,52,0,52,80,691,323,4,5,69.39,0,0.081,2.3000000000000003,1.754,163.9,91.97,6,950,2.6765,2.0742,N/A
2017,11,30,14,30,43,0,43,74,643,269,8,5,72.31,4,0.081,2.2,1.732,163.9,91.95,6,950,2.1552,1.6636,N/A
2017,11,30,15,0,34,0,34,63,591,208,8,5,75.75,4,0.081,2.2,1.711,161.60000000000002,91.97,6,950,1.6521,1.2679,N/A
2017,11,30,15,30,22,0,22,52,489,140,8,5,79.62,4,0.081,2.1,1.659,161.60000000000002,98.51,5,950,1.0486,0.7994,N/A
2017,11,30,16,0,11,0,11,36,345,72,4,5,83.88,4,0.081,2.1,1.608,160.8,97.18,5,950,0.0000,0.0000,N/A
2017,11,30,16,30,2,0,2,14,98,16,4,5,88.45,4,0.081,2,1.563,160.8,97.19,5,950,0.0000,0.0000,N/A
2017,11,30,17,0,0,0,0,0,0,0,4,5,93.28,0,0.081,2,1.518,160.9,93.64,5,950,0.0000,0.0000,N/A
2017,11,30,17,30,0,0,0,0,0,0,4,4,98.33,0,0.081,1.9000000000000001,1.48,160.9,100,5,950,0.0000,0.0000,N/A
2017,11,30,18,0,0,0,0,0,0,0,1,4,103.54,0,0.081,1.8,1.442,161.60000000000002,99.02,5,950,0.0000,0.0000,N/A
2017,11,30,18,30,0,0,0,0,0,0,1,4,108.9,0,0.081,1.7000000000000002,1.4000000000000001,161.60000000000002,99.01,5,950,0.0000,0.0000,N/A
2017,11,30,19,0,0,0,0,0,0,0,1,4,114.35000000000001,0,0.081,1.7000000000000002,1.359,156.5,92.22,5,950,0.0000,0.0000,N/A
2017,11,30,19,30,0,0,0,0,0,0,1,4,119.86,0,0.081,1.6,1.315,156.5,92.22,5,950,0.0000,0.0000,N/A
2017,11,30,20,0,0,0,0,0,0,0,1,4,125.4,0,0.081,1.6,1.2730000000000001,153.9,91.77,5,950,0.0000,0.0000,N/A
2017,11,30,20,30,0,0,0,0,0,0,8,4,130.92000000000002,0,0.081,1.5,1.242,153.9,91.77,5,950,0.0000,0.0000,N/A
2017,11,30,21,0,0,0,0,0,0,0,1,4,136.37,0,0.081,1.4000000000000001,1.213,158.10000000000002,91.26,5,950,0.0000,0.0000,N/A
2017,11,30,21,30,0,0,0,0,0,0,1,4,141.68,0,0.081,1.2000000000000002,1.198,158.10000000000002,91.26,5,950,0.0000,0.0000,N/A
2017,11,30,22,0,0,0,0,0,0,0,1,4,146.74,0,0.081,1.1,1.183,168.8,90.63,5,950,0.0000,0.0000,N/A
2017,11,30,22,30,0,0,0,0,0,0,1,4,151.38,0,0.081,0.9,1.178,168.8,90.63,5,950,0.0000,0.0000,N/A
2017,11,30,23,0,0,0,0,0,0,0,1,4,155.32,0,0.081,0.8,1.173,174.20000000000002,90.54,5,950,0.0000,0.0000,N/A
2017,11,30,23,30,0,0,0,0,0,0,1,4,158.17000000000002,0,0.081,0.6000000000000001,1.165,174.20000000000002,90.53,5,950,0.0000,0.0000,N/A
2017,12,1,0,0,0,0,0,0,0,0,4,4,159.44,0,0.081,0.4,1.158,177.9,91.04,5,950,0.0000,0.0000,N/A
2017,12,1,0,30,0,0,0,0,0,0,8,4,158.84,0,0.081,0.30000000000000004,1.154,177.9,91.03,5,950,0.0000,0.0000,N/A
2017,12,1,1,0,0,0,0,0,0,0,8,4,156.52,0,0.081,0.2,1.1520000000000001,305.7,91.22,6,950,0.0000,0.0000,N/A
2017,12,1,1,30,0,0,0,0,0,0,8,4,152.93,0,0.081,0.4,1.1500000000000001,305.7,91.22,6,950,0.0000,0.0000,N/A
2017,12,1,2,0,0,0,0,0,0,0,8,4,148.51,0,0.081,0.7000000000000001,1.1500000000000001,345.3,85.94,6,950,0.0000,0.0000,N/A
2017,12,1,2,30,0,0,0,0,0,0,1,4,143.59,0,0.081,0.9,1.1440000000000001,345.3,92.03,6,950,0.0000,0.0000,N/A
2017,12,1,3,0,0,0,0,0,0,0,1,5,138.36,0,0.081,1.1,1.1380000000000001,2.3000000000000003,93.41,6,950,0.0000,0.0000,N/A
2017,12,1,3,30,0,0,0,0,0,0,1,5,132.95,0,0.081,1.1,1.1280000000000001,2.3000000000000003,93.39,5,950,0.0000,0.0000,N/A
2017,12,1,4,0,0,0,0,0,0,0,1,5,127.45,0,0.081,1.2000000000000002,1.118,16.400000000000002,94.44,5,950,0.0000,0.0000,N/A
2017,12,1,4,30,0,0,0,0,0,0,1,5,121.91,0,0.081,1.2000000000000002,1.111,16.400000000000002,94.42,5,950,0.0000,0.0000,N/A
2017,12,1,5,0,0,0,0,0,0,0,1,5,116.39,0,0.081,1.2000000000000002,1.104,23.900000000000002,94.02,5,950,0.0000,0.0000,N/A
2017,12,1,5,30,0,0,0,0,0,0,4,5,110.92,0,0.081,1.1,1.103,23.900000000000002,94.02,5,950,0.0000,0.0000,N/A
2017,12,1,6,0,0,0,0,0,0,0,8,4,105.53,0,0.081,1,1.102,15.600000000000001,92.9,5,950,0.0000,0.0000,N/A
2017,12,1,6,30,0,0,0,0,0,0,8,4,100.27,0,0.081,0.9,1.101,15.600000000000001,92.9,5,950,0.0000,0.0000,N/A
2017,12,1,7,0,0,0,0,0,0,0,8,4,95.16,0,0.081,0.9,1.1,0.2,92.79,5,950,0.0000,0.0000,N/A
2017,12,1,7,30,0,0,0,0,0,0,8,4,90.25,0,0.081,0.8,1.089,0.2,92.79,5,950,0.0000,0.0000,N/A
2017,12,1,8,0,27,31,29,28,291,50,4,5,85.59,4,0.081,0.8,1.078,349.40000000000003,95.99000000000001,5,950,0.0000,0.0000,N/A
2017,12,1,8,30,58,77,69,45,483,118,8,5,81.22,4,0.081,0.8,1.063,349.40000000000003,96,5,950,0.0000,0.0000,N/A
2017,12,1,9,0,88,105,112,55,613,191,8,6,77.21000000000001,4,0.081,0.9,1.048,324.70000000000005,95.44,6,950,5.3838,4.1206,N/A
2017,12,1,9,30,117,122,151,63,692,258,8,6,73.62,4,0.081,0.8,1.026,324.70000000000005,95.45,6,950,7.4765,5.7594,N/A
2017,12,1,10,0,139,141,186,69,745,317,8,6,70.51,0,0.081,0.8,1.004,311.70000000000005,91.27,7,950,9.4784,7.3352,N/A
2017,12,1,10,30,160,166,222,73,782,366,8,6,67.96000000000001,0,0.081,0.7000000000000001,0.98,311.70000000000005,91.27,7,950,11.5679,8.9792,N/A
2017,12,1,11,0,176,110,221,72,820,406,8,6,66.04,0,0.081,0.6000000000000001,0.9560000000000001,286.7,92.07000000000001,7,950,11.6954,9.0952,N/A
2017,12,1,11,30,184,90,223,74,834,429,8,6,64.81,0,0.081,0.5,0.9490000000000001,286.7,92.04,7,950,11.9112,9.2728,N/A
2017,12,1,12,0,191,129,248,72,848,440,8,6,64.3,0,0.081,0.5,0.9430000000000001,241,90.5,7,950,13.2956,10.3547,N/A
2017,12,1,12,30,176,299,305,72,845,436,8,6,64.54,0,0.081,0.6000000000000001,0.9500000000000001,241,90.48,7,950,16.3232,12.7102,N/A
2017,12,1,13,0,178,208,265,68,844,418,8,5,65.51,0,0.081,0.8,0.9570000000000001,228.10000000000002,78.54,8,950,14.0809,10.9554,N/A
2017,12,1,13,30,165,193,240,66,825,386,8,5,67.18,0,0.081,0.9,0.962,228.10000000000002,78.54,8,950,12.5865,9.7777,N/A
2017,12,1,14,0,144,211,218,63,797,342,8,5,69.5,0,0.081,1,0.968,233.60000000000002,76.06,8,950,11.2100,8.6862,N/A
2017,12,1,14,30,124,194,182,58,754,286,8,5,72.41,4,0.081,1,0.972,233.60000000000002,81.38,7,950,9.1133,7.0338,N/A
2017,12,1,15,0,97,180,141,52,691,221,8,4,75.83,4,0.081,1,0.977,228.4,81.28,7,950,6.8467,5.2538,N/A
2017,12,1,15,30,69,150,95,43,595,150,4,4,79.7,4,0.081,1.1,0.982,228.4,87,6,950,4.5282,3.4519,N/A
2017,12,1,16,0,38,110,49,31,440,78,4,4,83.94,4,0.081,1.3,0.987,211.4,82.35000000000001,6,950,0.0000,0.0000,N/A
2017,12,1,16,30,11,0,11,13,170,17,4,4,88.5,4,0.081,1.5,1.002,211.4,88.21000000000001,5,950,0.0000,0.0000,N/A
2017,12,1,17,0,0,0,0,0,0,0,4,3,93.32000000000001,0,0.081,1.7000000000000002,1.018,192,82.43,5,950,0.0000,0.0000,N/A
2017,12,1,17,30,0,0,0,0,0,0,4,3,98.36,0,0.081,1.8,1.039,192,82.43,5,950,0.0000,0.0000,N/A
2017,12,1,18,0,0,0,0,0,0,0,4,3,103.58,0,0.081,2,1.059,182.4,81.4,5,950,0.0000,0.0000,N/A
2017,12,1,18,30,0,0,0,0,0,0,8,3,108.92,0,0.081,2,1.086,182.4,87.25,4,950,0.0000,0.0000,N/A
2017,12,1,19,0,0,0,0,0,0,0,1,3,114.37,0,0.081,2,1.114,182.20000000000002,88.82000000000001,4,950,0.0000,0.0000,N/A
2017,12,1,19,30,0,0,0,0,0,0,1,3,119.88,0,0.081,1.9000000000000001,1.1380000000000001,182.20000000000002,88.81,4,950,0.0000,0.0000,N/A
2017,12,1,20,0,0,0,0,0,0,0,1,3,125.42,0,0.081,1.8,1.163,178.3,90.52,4,950,0.0000,0.0000,N/A
2017,12,1,20,30,0,0,0,0,0,0,4,3,130.94,0,0.081,1.8,1.187,178.3,90.5,4,950,0.0000,0.0000,N/A
2017,12,1,21,0,0,0,0,0,0,0,4,3,136.4,0,0.081,1.9000000000000001,1.211,175,91.55,4,950,0.0000,0.0000,N/A
2017,12,1,21,30,0,0,0,0,0,0,4,3,141.72,0,0.081,1.9000000000000001,1.245,175,91.53,4,950,0.0000,0.0000,N/A
2017,12,1,22,0,0,0,0,0,0,0,4,3,146.79,0,0.081,1.9000000000000001,1.28,172.4,92.99,4,950,0.0000,0.0000,N/A
2017,12,1,22,30,0,0,0,0,0,0,8,3,151.44,0,0.081,2,1.323,172.4,92.98,4,950,0.0000,0.0000,N/A
2017,12,1,23,0,0,0,0,0,0,0,8,4,155.41,0,0.081,2.1,1.367,171.60000000000002,94.06,4,950,0.0000,0.0000,N/A
2017,12,1,23,30,0,0,0,0,0,0,8,4,158.28,0,0.081,2.2,1.405,171.60000000000002,94.04,4,950,0.0000,0.0000,N/A
2017,12,2,0,0,0,0,0,0,0,0,6,4,159.58,0,0.081,2.3000000000000003,1.443,169.70000000000002,94.31,4,950,0.0000,0.0000,N/A
2017,12,2,0,30,0,0,0,0,0,0,8,4,159.01,0,0.081,2.3000000000000003,1.463,169.70000000000002,94.29,4,950,0.0000,0.0000,N/A
2017,12,2,1,0,0,0,0,0,0,0,8,4,156.70000000000002,0,0.081,2.3000000000000003,1.483,169.9,94.63,4,950,0.0000,0.0000,N/A
2017,12,2,1,30,0,0,0,0,0,0,8,4,153.1,0,0.081,2.3000000000000003,1.489,169.9,94.61,4,950,0.0000,0.0000,N/A
2017,12,2,2,0,0,0,0,0,0,0,4,4,148.68,0,0.081,2.3000000000000003,1.496,165,94.55,4,950,0.0000,0.0000,N/A
2017,12,2,2,30,0,0,0,0,0,0,8,4,143.75,0,0.081,2.3000000000000003,1.496,165,94.52,4,940,0.0000,0.0000,N/A
2017,12,2,3,0,0,0,0,0,0,0,8,4,138.52,0,0.081,2.3000000000000003,1.496,158.10000000000002,93.86,4,940,0.0000,0.0000,N/A
2017,12,2,3,30,0,0,0,0,0,0,8,4,133.11,0,0.081,2.3000000000000003,1.494,158.10000000000002,93.83,4,940,0.0000,0.0000,N/A
2017,12,2,4,0,0,0,0,0,0,0,8,4,127.61,0,0.081,2.4000000000000004,1.493,157.3,93.68,4,940,0.0000,0.0000,N/A
2017,12,2,4,30,0,0,0,0,0,0,8,4,122.07000000000001,0,0.081,2.3000000000000003,1.497,157.3,93.66,4,940,0.0000,0.0000,N/A
2017,12,2,5,0,0,0,0,0,0,0,8,4,116.55,0,0.081,2.3000000000000003,1.502,169.10000000000002,94.85000000000001,4,940,0.0000,0.0000,N/A
2017,12,2,5,30,0,0,0,0,0,0,8,4,111.08,0,0.081,2.3000000000000003,1.512,169.10000000000002,94.85000000000001,4,940,0.0000,0.0000,N/A
2017,12,2,6,0,0,0,0,0,0,0,8,4,105.69,0,0.081,2.4000000000000004,1.522,185.9,96.37,4,940,0.0000,0.0000,N/A
2017,12,2,6,30,0,0,0,0,0,0,8,4,100.43,0,0.081,2.4000000000000004,1.5330000000000001,185.9,96.37,4,940,0.0000,0.0000,N/A
2017,12,2,7,0,0,0,0,0,0,0,8,4,95.33,0,0.081,2.5,1.545,197.8,97.94,4,940,0.0000,0.0000,N/A
2017,12,2,7,30,0,0,0,0,0,0,8,4,90.41,0,0.081,2.6,1.549,197.8,97.93,4,940,0.0000,0.0000,N/A
2017,12,2,8,0,2,0,2,28,235,45,8,4,85.76,4,0.081,2.7,1.554,207.5,99.92,4,940,0.0000,0.0000,N/A
2017,12,2,8,30,6,0,6,46,425,110,8,4,81.39,4,0.081,2.8000000000000003,1.548,207.5,99.9,4,940,0.0000,0.0000,N/A
2017,12,2,9,0,10,0,10,55,578,182,8,4,77.38,4,0.081,2.9000000000000004,1.543,214.70000000000002,100,4,940,0.4802,0.3674,N/A
2017,12,2,9,30,13,0,13,64,658,247,8,4,73.79,4,0.081,2.8000000000000003,1.534,214.70000000000002,100,4,940,0.6427,0.4949,N/A
2017,12,2,10,0,17,0,17,66,732,308,8,5,70.68,0,0.081,2.8000000000000003,1.526,221,97.19,5,940,0.8650,0.6692,N/A
2017,12,2,10,30,6,0,6,70,768,356,8,5,68.13,0,0.081,2.7,1.512,221,97.17,5,940,0.3122,0.2423,N/A
2017,12,2,11,0,12,0,12,68,809,395,8,5,66.21000000000001,0,0.081,2.6,1.499,228.3,99.04,5,940,0.6342,0.4931,N/A
2017,12,2,11,30,39,0,39,69,823,418,8,5,64.97,0,0.081,2.5,1.48,228.3,99,5,940,2.0807,1.6196,N/A
2017,12,2,12,0,75,0,75,67,841,430,8,5,64.45,0,0.081,2.4000000000000004,1.461,234.5,98.45,5,940,4.0165,3.1277,N/A
2017,12,2,12,30,62,0,62,67,839,426,8,5,64.67,0,0.081,2.3000000000000003,1.435,234.5,98.41,5,940,3.3150,2.5810,N/A
2017,12,2,13,0,26,0,26,69,817,406,8,5,65.63,0,0.081,2.3000000000000003,1.41,247.3,96.02,5,940,1.3803,1.0738,N/A
2017,12,2,13,30,24,0,24,67,799,375,8,4,67.29,1,0.081,2,1.3780000000000001,247.3,100,4,940,1.2575,0.9768,N/A
2017,12,2,14,0,33,0,33,62,776,333,8,4,69.60000000000001,0,0.081,1.9000000000000001,1.346,254,99.61,4,940,1.6954,1.3136,N/A
2017,12,2,14,30,28,0,28,58,733,278,8,4,72.5,4,0.081,1.7000000000000002,1.302,254,99.61,4,940,1.4009,1.0811,N/A
2017,12,2,15,0,21,0,21,53,658,214,8,4,75.91,4,0.081,1.5,1.2590000000000001,254,96.03,4,940,1.0191,0.7819,N/A
2017,12,2,15,30,14,0,14,44,561,144,8,4,79.76,4,0.081,1.4000000000000001,1.21,254,100,3,940,0.6673,0.5087,N/A
2017,12,2,16,0,7,0,7,35,393,76,4,3,84,4,0.866,1.4000000000000001,1.162,250.5,99.78,3,940,0.0000,0.0000,N/A
2017,12,2,16,30,1,0,1,13,127,17,4,3,88.54,1,0.866,1.4000000000000001,1.123,250.5,99.78,3,940,0.0000,0.0000,N/A
2017,12,2,17,0,0,0,0,0,0,0,4,3,93.36,0,0.866,1.5,1.085,246.20000000000002,97.73,3,940,0.0000,0.0000,N/A
2017,12,2,17,30,0,0,0,0,0,0,8,3,98.39,0,0.866,1.5,1.067,246.20000000000002,97.73,3,940,0.0000,0.0000,N/A
2017,12,2,18,0,0,0,0,0,0,0,8,3,103.60000000000001,0,0.866,1.5,1.049,239.10000000000002,96.89,3,940,0.0000,0.0000,N/A
2017,12,2,18,30,0,0,0,0,0,0,8,3,108.94,0,0.866,1.5,1.044,239.10000000000002,96.9,3,940,0.0000,0.0000,N/A
2017,12,2,19,0,0,0,0,0,0,0,8,3,114.39,1,0.866,1.6,1.039,240.20000000000002,97.24000000000001,3,940,0.0000,0.0000,N/A
2017,12,2,19,30,0,0,0,0,0,0,8,3,119.9,0,0.866,1.7000000000000002,1.041,240.20000000000002,97.24000000000001,3,940,0.0000,0.0000,N/A
2017,12,2,20,0,0,0,0,0,0,0,8,3,125.43,0,0.866,1.8,1.045,245.60000000000002,98.05,3,940,0.0000,0.0000,N/A
2017,12,2,20,30,0,0,0,0,0,0,8,3,130.96,0,0.866,1.9000000000000001,1.053,245.60000000000002,98.05,3,940,0.0000,0.0000,N/A
2017,12,2,21,0,0,0,0,0,0,0,8,3,136.42000000000002,0,0.866,2,1.062,252.20000000000002,98.73,3,940,0.0000,0.0000,N/A
2017,12,2,21,30,0,0,0,0,0,0,4,3,141.75,0,0.866,2,1.068,252.20000000000002,98.72,3,940,0.0000,0.0000,N/A
2017,12,2,22,0,0,0,0,0,0,0,8,3,146.83,0,0.866,2.1,1.075,261.6,99.2,3,940,0.0000,0.0000,N/A
2017,12,2,22,30,0,0,0,0,0,0,8,3,151.5,0,0.866,2.1,1.075,261.6,99.2,3,940,0.0000,0.0000,N/A
2017,12,2,23,0,0,0,0,0,0,0,8,4,155.49,0,0.866,2.2,1.075,274,93.4,4,940,0.0000,0.0000,N/A
2017,12,2,23,30,0,0,0,0,0,0,8,4,158.39000000000001,0,0.866,2.4000000000000004,1.072,274,93.4,4,940,0.0000,0.0000,N/A
2017,12,3,0,0,0,0,0,0,0,0,6,4,159.72,0,0.866,2.6,1.07,287.2,94.18,4,940,0.0000,0.0000,N/A
2017,12,3,0,30,0,0,0,0,0,0,8,4,159.17000000000002,0,0.866,2.7,1.071,287.2,94.2,4,940,0.0000,0.0000,N/A
2017,12,3,1,0,0,0,0,0,0,0,8,4,156.86,0,0.866,2.8000000000000003,1.073,294.8,95.43,4,940,0.0000,0.0000,N/A
2017,12,3,1,30,0,0,0,0,0,0,6,4,153.27,0,0.866,2.8000000000000003,1.073,294.8,95.47,4,940,0.0000,0.0000,N/A
2017,12,3,2,0,0,0,0,0,0,0,6,4,148.85,1,0.866,2.8000000000000003,1.074,302.8,95.62,4,940,0.0000,0.0000,N/A
2017,12,3,2,30,0,0,0,0,0,0,8,4,143.92000000000002,0,0.866,2.7,1.067,302.8,95.65,4,940,0.0000,0.0000,N/A
2017,12,3,3,0,0,0,0,0,0,0,8,4,138.68,0,0.866,2.7,1.06,312.70000000000005,94.9,4,940,0.0000,0.0000,N/A
2017,12,3,3,30,0,0,0,0,0,0,6,4,133.27,0,0.866,2.7,1.044,312.70000000000005,94.93,4,940,0.0000,0.0000,N/A
2017,12,3,4,0,0,0,0,0,0,0,4,4,127.77,0,0.866,2.8000000000000003,1.028,325.8,93.38,4,940,0.0000,0.0000,N/A
2017,12,3,4,30,0,0,0,0,0,0,8,4,122.23,0,0.866,2.8000000000000003,1.008,325.8,100,4,950,0.0000,0.0000,N/A
2017,12,3,5,0,0,0,0,0,0,0,8,3,116.71000000000001,0,0.866,2.8000000000000003,0.991,337.40000000000003,98.57000000000001,4,950,0.0000,0.0000,N/A
2017,12,3,5,30,0,0,0,0,0,0,8,3,111.24000000000001,0,0.866,2.8000000000000003,0.972,337.40000000000003,98.63,3,950,0.0000,0.0000,N/A
2017,12,3,6,0,0,0,0,0,0,0,4,3,105.85000000000001,0,0.866,2.8000000000000003,0.9530000000000001,347.6,97.32000000000001,3,950,0.0000,0.0000,N/A
2017,12,3,6,30,0,0,0,0,0,0,4,3,100.59,0,0.866,2.8000000000000003,0.929,347.6,97.39,3,950,0.0000,0.0000,N/A
2017,12,3,7,0,0,0,0,0,0,0,4,3,95.49,0,0.866,2.8000000000000003,0.905,354.5,95.61,3,950,0.0000,0.0000,N/A
2017,12,3,7,30,0,0,0,0,0,0,1,3,90.58,0,0.866,2.7,0.88,354.5,95.68,3,950,0.0000,0.0000,N/A
