Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,12,20,16,0,41,159,57,39,369,78,7,4,83.89,4,0.866,1.9000000000000001,0.93,235.5,90.15,5,940,0.0000,0.0000,N/A
2015,12,20,16,30,14,0,14,16,111,19,7,4,88.3,4,0.866,2,0.966,235.5,90.15,5,940,0.0000,0.0000,N/A
2015,12,20,17,0,0,0,0,0,0,0,7,4,93.01,0,0.866,2.1,1.002,226.4,90.08,5,940,0.0000,0.0000,N/A
2015,12,20,17,30,0,0,0,0,0,0,7,4,97.94,0,0.866,2.2,1.036,226.4,90.09,5,940,0.0000,0.0000,N/A
2015,12,20,18,0,0,0,0,0,0,0,7,4,103.07000000000001,0,0.866,2.4000000000000004,1.071,224,91.19,5,940,0.0000,0.0000,N/A
2015,12,20,18,30,0,0,0,0,0,0,7,4,108.35000000000001,0,0.866,2.5,1.096,224,91.21000000000001,5,940,0.0000,0.0000,N/A
2015,12,20,19,0,0,0,0,0,0,0,7,4,113.74000000000001,0,0.866,2.6,1.122,220.8,92.24,5,940,0.0000,0.0000,N/A
2015,12,20,19,30,0,0,0,0,0,0,7,4,119.22,0,0.866,2.7,1.1480000000000001,220.8,92.24,5,940,0.0000,0.0000,N/A
2015,12,20,20,0,0,0,0,0,0,0,7,5,124.75,0,0.866,2.8000000000000003,1.174,214.20000000000002,93.34,5,940,0.0000,0.0000,N/A
2015,12,20,20,30,0,0,0,0,0,0,7,5,130.28,0,0.866,2.8000000000000003,1.206,214.20000000000002,93.32000000000001,5,940,0.0000,0.0000,N/A
2015,12,20,21,0,0,0,0,0,0,0,7,5,135.78,0,0.866,2.9000000000000004,1.238,206.9,94.71000000000001,5,940,0.0000,0.0000,N/A
2015,12,20,21,30,0,0,0,0,0,0,7,5,141.18,0,0.866,3,1.2750000000000001,206.9,94.68,5,940,0.0000,0.0000,N/A
2015,12,20,22,0,0,0,0,0,0,0,4,5,146.4,0,0.866,3.1,1.313,199.8,96.78,5,940,0.0000,0.0000,N/A
2015,12,20,22,30,0,0,0,0,0,0,7,5,151.28,0,0.866,3.2,1.363,199.8,96.74000000000001,5,940,0.0000,0.0000,N/A
2015,12,20,23,0,0,0,0,0,0,0,7,5,155.59,0,0.866,3.4000000000000004,1.415,196.20000000000002,98.93,5,940,0.0000,0.0000,N/A
2015,12,20,23,30,0,0,0,0,0,0,6,5,158.95000000000002,0,0.866,3.5,1.457,196.20000000000002,98.89,5,940,0.0000,0.0000,N/A
2015,12,21,0,0,0,0,0,0,0,0,6,6,160.83,0,0.866,3.7,1.5,193.3,100,6,940,0.0000,0.0000,N/A
2015,12,21,0,30,0,0,0,0,0,0,6,6,160.78,0,0.866,4,1.536,193.3,100,6,940,0.0000,0.0000,N/A
2015,12,21,1,0,0,0,0,0,0,0,6,6,158.81,0,0.866,4.3,1.573,191.3,95.04,6,940,0.0000,0.0000,N/A
2015,12,21,1,30,0,0,0,0,0,0,6,6,155.39000000000001,0,0.866,4.6000000000000005,1.616,191.3,94.97,6,940,0.0000,0.0000,N/A
2015,12,21,2,0,0,0,0,0,0,0,7,6,151.05,0,0.866,4.9,1.659,187.10000000000002,96.4,6,940,0.0000,0.0000,N/A
2015,12,21,2,30,0,0,0,0,0,0,7,6,146.15,0,0.866,5.2,1.703,187.10000000000002,96.31,6,940,0.0000,0.0000,N/A
2015,12,21,3,0,0,0,0,0,0,0,6,6,140.92000000000002,0,0.866,5.5,1.748,186.20000000000002,97.68,6,940,0.0000,0.0000,N/A
2015,12,21,3,30,0,0,0,0,0,0,6,6,135.51,0,0.866,5.6000000000000005,1.793,186.20000000000002,97.59,6,940,0.0000,0.0000,N/A
2015,12,21,4,0,0,0,0,0,0,0,6,6,130.01,0,0.866,5.7,1.838,190.9,99.24000000000001,6,940,0.0000,0.0000,N/A
2015,12,21,4,30,0,0,0,0,0,0,6,6,124.47,0,0.866,5.7,1.8980000000000001,190.9,99.16,6,930,0.0000,0.0000,N/A
2015,12,21,5,0,0,0,0,0,0,0,6,7,118.95,0,0.866,5.800000000000001,1.959,198.20000000000002,100,6,930,0.0000,0.0000,N/A
2015,12,21,5,30,0,0,0,0,0,0,6,7,113.48,0,0.866,5.800000000000001,2.012,198.20000000000002,100,6,930,0.0000,0.0000,N/A
2015,12,21,6,0,0,0,0,0,0,0,6,8,108.09,0,0.866,5.800000000000001,2.066,211.5,100,7,930,0.0000,0.0000,N/A
2015,12,21,6,30,0,0,0,0,0,0,6,8,102.82000000000001,0,0.866,5.6000000000000005,2.098,211.5,100,7,930,0.0000,0.0000,N/A
2015,12,21,7,0,0,0,0,0,0,0,6,9,97.7,0,0.866,5.5,2.13,228.10000000000002,100,8,930,0.0000,0.0000,N/A
2015,12,21,7,30,0,0,0,0,0,0,6,9,92.77,0,0.866,5.4,2.1270000000000002,228.10000000000002,100,8,930,0.0000,0.0000,N/A
2015,12,21,8,0,2,0,2,16,47,18,6,9,88.08,4,0.866,5.300000000000001,2.125,241.60000000000002,99.84,9,930,0.0000,0.0000,N/A
2015,12,21,8,30,8,0,8,45,245,72,6,9,83.68,4,0.866,5.1000000000000005,2.086,241.60000000000002,99.89,9,930,0.0000,0.0000,N/A
2015,12,21,9,0,16,0,16,69,379,138,6,9,79.62,0,0.866,4.9,2.049,256,100,9,930,0.7626,0.5814,N/A
2015,12,21,9,30,32,0,32,87,485,205,6,9,75.95,0,0.866,4.7,1.987,256,100,8,930,1.5524,1.1909,N/A
2015,12,21,10,0,19,0,19,98,569,267,6,9,72.75,0,0.866,4.5,1.925,267.1,100,8,930,0.9484,0.7316,N/A
2015,12,21,10,30,45,0,45,108,620,319,6,8,70.08,0,0.866,4.2,1.847,267.1,100,7,930,2.3021,1.7825,N/A
2015,12,21,11,0,63,0,63,117,648,360,6,7,68.01,0,0.866,4,1.7690000000000001,270.2,98.79,7,930,3.2814,2.5469,N/A
2015,12,21,11,30,89,0,89,122,671,389,6,7,66.6,0,0.866,3.8000000000000003,1.679,270.2,98.79,7,930,4.6893,3.6448,N/A
2015,12,21,12,0,76,0,76,124,685,404,6,6,65.89,0,0.866,3.6,1.59,274.1,93.13,7,930,4.0266,3.1318,N/A
2015,12,21,12,30,104,0,104,124,687,405,6,6,65.9,0,0.866,3.5,1.518,274.1,99.71000000000001,6,930,5.5096,4.2852,N/A
2015,12,21,13,0,127,0,127,120,685,392,6,6,66.63,0,0.866,3.4000000000000004,1.447,277.5,96.84,6,930,6.6898,5.1997,N/A
2015,12,21,13,30,132,5,134,116,664,364,6,6,68.07000000000001,0,0.866,3.2,1.417,277.5,96.86,6,930,6.9760,5.4142,N/A
2015,12,21,14,0,101,0,101,104,649,324,6,6,70.16,0,0.866,3.1,1.387,278.40000000000003,96.24000000000001,6,930,5.1632,3.9975,N/A
2015,12,21,14,30,105,4,107,95,598,271,6,6,72.85000000000001,0,0.866,2.9000000000000004,1.3940000000000001,278.40000000000003,96.25,6,930,5.3359,4.1155,N/A
2015,12,21,15,0,37,0,37,77,561,212,6,6,76.06,0,0.866,2.8000000000000003,1.401,274.90000000000003,95.3,6,930,1.7934,1.3755,N/A
2015,12,21,15,30,49,0,49,62,455,143,6,6,79.74,0,0.866,2.5,1.428,274.90000000000003,95.29,6,930,2.3356,1.7804,N/A
2015,12,21,16,0,26,0,26,41,322,75,6,6,83.82000000000001,4,0.866,2.3000000000000003,1.456,267.1,94.38,6,930,0.0000,0.0000,N/A
2015,12,21,16,30,6,0,6,16,81,18,6,6,88.23,4,0.866,2.2,1.484,267.1,94.37,6,930,0.0000,0.0000,N/A
2015,12,21,17,0,0,0,0,0,0,0,6,6,92.93,0,0.866,2.1,1.514,252,93.89,6,930,0.0000,0.0000,N/A
2015,12,21,17,30,0,0,0,0,0,0,6,6,97.86,0,0.866,2.1,1.539,252,100,5,930,0.0000,0.0000,N/A
2015,12,21,18,0,0,0,0,0,0,0,6,6,102.99000000000001,0,0.866,2.2,1.564,234,100,5,930,0.0000,0.0000,N/A
2015,12,21,18,30,0,0,0,0,0,0,6,6,108.26,0,0.866,2.2,1.583,234,100,5,930,0.0000,0.0000,N/A
2015,12,21,19,0,0,0,0,0,0,0,6,6,113.65,0,0.866,2.2,1.603,223.10000000000002,100,5,930,0.0000,0.0000,N/A
2015,12,21,19,30,0,0,0,0,0,0,6,6,119.13,0,0.866,2.2,1.609,223.10000000000002,100,5,930,0.0000,0.0000,N/A
2015,12,21,20,0,0,0,0,0,0,0,6,5,124.66,0,0.866,2.2,1.615,220.60000000000002,98.57000000000001,5,930,0.0000,0.0000,N/A
2015,12,21,20,30,0,0,0,0,0,0,6,4,130.19,0,0.866,2.1,1.611,220.60000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,21,21,0,0,0,0,0,0,0,7,4,135.69,0,0.866,2,1.608,220.60000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,21,21,30,0,0,0,0,0,0,7,4,141.1,0,0.866,1.8,1.587,220.60000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,21,22,0,0,0,0,0,0,0,7,4,146.31,0,0.866,1.7000000000000002,1.566,222.60000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,21,22,30,0,0,0,0,0,0,7,4,151.20000000000002,0,0.866,1.6,1.554,222.60000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,21,23,0,0,0,0,0,0,0,7,4,155.53,0,0.866,1.6,1.543,219,98.77,4,930,0.0000,0.0000,N/A
2015,12,21,23,30,0,0,0,0,0,0,7,4,158.91,0,0.866,1.6,1.5350000000000001,219,98.74000000000001,4,930,0.0000,0.0000,N/A
2015,12,22,0,0,0,0,0,0,0,0,7,4,160.82,0,0.866,1.6,1.5270000000000001,217.5,98.88,4,930,0.0000,0.0000,N/A
2015,12,22,0,30,0,0,0,0,0,0,4,4,160.8,0,0.866,1.6,1.522,217.5,98.86,4,930,0.0000,0.0000,N/A
2015,12,22,1,0,0,0,0,0,0,0,4,4,158.86,0,0.866,1.6,1.518,224.9,99.61,4,930,0.0000,0.0000,N/A
2015,12,22,1,30,0,0,0,0,0,0,4,4,155.46,0,0.866,1.4000000000000001,1.5070000000000001,224.9,99.60000000000001,4,930,0.0000,0.0000,N/A
2015,12,22,2,0,0,0,0,0,0,0,4,4,151.13,0,0.866,1.3,1.496,235,100,4,930,0.0000,0.0000,N/A
2015,12,22,2,30,0,0,0,0,0,0,4,4,146.23,0,0.866,1.2000000000000002,1.48,235,100,4,930,0.0000,0.0000,N/A
2015,12,22,3,0,0,0,0,0,0,0,1,4,141.01,0,0.866,1.1,1.466,250.10000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,22,3,30,0,0,0,0,0,0,1,4,135.61,0,0.866,1,1.446,250.10000000000002,100,4,930,0.0000,0.0000,N/A
2015,12,22,4,0,0,0,0,0,0,0,1,4,130.1,0,0.866,1,1.426,267.6,100,4,930,0.0000,0.0000,N/A
2015,12,22,4,30,0,0,0,0,0,0,1,4,124.57000000000001,0,0.866,1,1.403,267.6,100,4,930,0.0000,0.0000,N/A
2015,12,22,5,0,0,0,0,0,0,0,1,4,119.04,0,0.866,1.1,1.381,289.90000000000003,100,4,930,0.0000,0.0000,N/A
2015,12,22,5,30,0,0,0,0,0,0,1,4,113.57000000000001,0,0.866,1.1,1.359,289.90000000000003,100,4,930,0.0000,0.0000,N/A
2015,12,22,6,0,0,0,0,0,0,0,1,4,108.18,0,0.866,1.1,1.338,307.5,100,5,930,0.0000,0.0000,N/A
2015,12,22,6,30,0,0,0,0,0,0,1,4,102.9,0,0.866,1.1,1.315,307.5,100,5,930,0.0000,0.0000,N/A
2015,12,22,7,0,0,0,0,0,0,0,4,4,97.78,0,0.866,1.1,1.292,309.90000000000003,100,5,930,0.0000,0.0000,N/A
2015,12,22,7,30,0,0,0,0,0,0,1,4,92.85000000000001,0,0.866,1.1,1.2750000000000001,309.90000000000003,100,5,930,0.0000,0.0000,N/A
2015,12,22,8,0,15,178,21,15,178,21,1,5,88.16,0,0.866,1.1,1.2590000000000001,286.1,96.79,5,930,0.0000,0.0000,N/A
2015,12,22,8,30,35,435,82,35,435,82,4,5,83.75,4,0.866,1.3,1.252,286.1,96.83,5,930,0.0000,0.0000,N/A
2015,12,22,9,0,63,1,63,48,590,154,4,5,79.68,0,0.866,1.5,1.245,269.6,99.35000000000001,5,930,3.0029,2.2892,N/A
2015,12,22,9,30,88,273,154,59,683,224,4,5,76.01,0,0.866,1.6,1.24,269.6,99.37,5,930,7.4672,5.7280,N/A
2015,12,22,10,0,27,0,27,68,740,286,4,6,72.8,0,0.866,1.8,1.236,260.40000000000003,100,5,930,1.3471,1.0391,N/A
2015,12,22,10,30,144,134,190,74,782,340,4,6,70.12,0,0.866,1.9000000000000001,1.233,260.40000000000003,100,5,930,9.7164,7.5231,N/A
2015,12,22,11,0,161,123,207,82,798,380,4,6,68.04,0,0.866,2.1,1.23,255.60000000000002,100,5,930,10.7790,8.3662,N/A
2015,12,22,11,30,88,0,88,85,815,409,4,6,66.62,0,0.866,2.2,1.229,255.60000000000002,100,5,930,4.6358,3.6032,N/A
2015,12,22,12,0,168,289,286,90,813,422,4,6,65.89,0,0.866,2.3000000000000003,1.229,251.9,100,6,930,15.1527,11.7854,N/A
2015,12,22,12,30,138,467,329,90,813,422,4,6,65.89,0,0.866,2.4000000000000004,1.238,251.9,100,6,930,17.4309,13.5574,N/A
2015,12,22,13,0,128,0,128,82,823,409,4,6,66.61,0,0.866,2.6,1.247,256.3,98.09,6,930,6.7436,5.2415,N/A
2015,12,22,13,30,134,8,138,80,805,381,4,6,68.04,0,0.866,2.9000000000000004,1.256,256.3,98.09,6,930,7.1860,5.5774,N/A
2015,12,22,14,0,136,259,224,79,761,338,4,7,70.12,0,0.866,3.3000000000000003,1.2650000000000001,274.40000000000003,100,6,930,11.4551,8.8694,N/A
2015,12,22,14,30,49,0,49,72,719,285,4,7,72.8,0,0.866,3.8000000000000003,1.231,274.40000000000003,100,6,930,2.4447,1.8857,N/A
2015,12,22,15,0,94,58,109,69,622,219,4,6,76,0,0.866,4.3,1.198,297.7,97.87,6,930,5.2856,4.0546,N/A
2015,12,22,15,30,53,0,53,57,523,150,4,6,79.68,0,0.866,4.4,1.105,297.7,100,6,930,2.5262,1.9258,N/A
2015,12,22,16,0,28,0,28,41,349,79,4,5,83.75,4,0.866,4.5,1.012,308.5,96.5,6,940,0.0000,0.0000,N/A
2015,12,22,16,30,7,0,7,17,96,20,4,5,88.16,4,0.866,4.3,0.9560000000000001,308.5,96.57000000000001,5,940,0.0000,0.0000,N/A
2015,12,22,17,0,0,0,0,0,0,0,4,4,92.85000000000001,0,0.866,4.1000000000000005,0.9,311.6,89.66,5,940,0.0000,0.0000,N/A
2015,12,22,17,30,0,0,0,0,0,0,4,4,97.78,0,0.866,3.9000000000000004,0.889,311.6,96.13,4,940,0.0000,0.0000,N/A
2015,12,22,18,0,0,0,0,0,0,0,4,3,102.9,0,0.866,3.8000000000000003,0.879,310.1,91.47,4,940,0.0000,0.0000,N/A
2015,12,22,18,30,0,0,0,0,0,0,4,3,108.17,0,0.866,3.7,0.889,310.1,91.49,4,940,0.0000,0.0000,N/A
2015,12,22,19,0,0,0,0,0,0,0,4,3,113.56,0,0.866,3.7,0.9,308.1,89.48,4,940,0.0000,0.0000,N/A
2015,12,22,19,30,0,0,0,0,0,0,7,3,119.04,0,0.866,3.6,0.906,308.1,89.5,4,940,0.0000,0.0000,N/A
2015,12,22,20,0,0,0,0,0,0,0,4,3,124.56,0,0.866,3.5,0.913,305.90000000000003,88.73,4,940,0.0000,0.0000,N/A
2015,12,22,20,30,0,0,0,0,0,0,7,3,130.1,0,0.866,3.4000000000000004,0.91,305.90000000000003,88.74,4,940,0.0000,0.0000,N/A
2015,12,22,21,0,0,0,0,0,0,0,7,3,135.6,0,0.866,3.4000000000000004,0.908,301.6,87.37,4,940,0.0000,0.0000,N/A
2015,12,22,21,30,0,0,0,0,0,0,7,3,141.01,0,0.866,3.3000000000000003,0.913,301.6,93.7,4,940,0.0000,0.0000,N/A
2015,12,22,22,0,0,0,0,0,0,0,4,3,146.23,0,0.866,3.3000000000000003,0.918,296.1,93.31,4,940,0.0000,0.0000,N/A
2015,12,22,22,30,0,0,0,0,0,0,4,3,151.12,0,0.866,3.3000000000000003,0.929,296.1,93.31,3,940,0.0000,0.0000,N/A
2015,12,22,23,0,0,0,0,0,0,0,4,3,155.46,0,0.866,3.4000000000000004,0.9400000000000001,293.40000000000003,93.96000000000001,3,940,0.0000,0.0000,N/A
2015,12,22,23,30,0,0,0,0,0,0,4,3,158.86,0,0.866,3.4000000000000004,0.9520000000000001,293.40000000000003,93.96000000000001,3,940,0.0000,0.0000,N/A
2015,12,23,0,0,0,0,0,0,0,0,4,3,160.79,0,0.866,3.4000000000000004,0.965,292.2,95.57000000000001,3,940,0.0000,0.0000,N/A
2015,12,23,0,30,0,0,0,0,0,0,4,3,160.81,0,0.866,3.4000000000000004,0.974,292.2,95.57000000000001,3,940,0.0000,0.0000,N/A
2015,12,23,1,0,0,0,0,0,0,0,4,3,158.9,0,0.866,3.4000000000000004,0.984,291.5,96.81,3,940,0.0000,0.0000,N/A
2015,12,23,1,30,0,0,0,0,0,0,4,3,155.52,0,0.866,3.3000000000000003,0.979,291.5,96.83,3,940,0.0000,0.0000,N/A
2015,12,23,2,0,0,0,0,0,0,0,4,3,151.20000000000002,0,0.866,3.3000000000000003,0.974,293.5,97,3,940,0.0000,0.0000,N/A
2015,12,23,2,30,0,0,0,0,0,0,4,3,146.31,0,0.866,3.3000000000000003,0.9540000000000001,293.5,97.01,3,940,0.0000,0.0000,N/A
2015,12,23,3,0,0,0,0,0,0,0,4,3,141.1,0,0.866,3.3000000000000003,0.935,297.40000000000003,96.33,3,940,0.0000,0.0000,N/A
2015,12,23,3,30,0,0,0,0,0,0,4,3,135.69,0,0.866,3.3000000000000003,0.916,297.40000000000003,96.33,3,940,0.0000,0.0000,N/A
2015,12,23,4,0,0,0,0,0,0,0,4,3,130.19,0,0.866,3.3000000000000003,0.898,299.7,95.15,3,940,0.0000,0.0000,N/A
2015,12,23,4,30,0,0,0,0,0,0,4,3,124.65,0,0.866,3.2,0.891,299.7,95.15,3,940,0.0000,0.0000,N/A
2015,12,23,5,0,0,0,0,0,0,0,4,3,119.13,0,0.866,3.2,0.884,298.5,94.18,3,940,0.0000,0.0000,N/A
2015,12,23,5,30,0,0,0,0,0,0,4,3,113.65,0,0.866,3.2,0.886,298.5,94.2,3,940,0.0000,0.0000,N/A
2015,12,23,6,0,0,0,0,0,0,0,4,3,108.26,0,0.866,3.2,0.888,294.90000000000003,93.2,3,940,0.0000,0.0000,N/A
2015,12,23,6,30,0,0,0,0,0,0,4,3,102.98,0,0.866,3.1,0.888,294.90000000000003,93.21000000000001,3,940,0.0000,0.0000,N/A
2015,12,23,7,0,0,0,0,0,0,0,4,2,97.86,0,0.866,3.1,0.889,291.2,92.67,3,940,0.0000,0.0000,N/A
2015,12,23,7,30,0,0,0,0,0,0,4,2,92.93,0,0.866,3.1,0.888,291.2,92.68,3,940,0.0000,0.0000,N/A
2015,12,23,8,0,15,0,15,15,10,15,4,2,88.23,4,0.866,3.1,0.888,287.40000000000003,92.93,3,940,0.0000,0.0000,N/A
2015,12,23,8,30,54,152,70,54,152,70,4,2,83.82000000000001,4,0.866,3,0.892,287.40000000000003,92.94,3,940,0.0000,0.0000,N/A
2015,12,23,9,0,82,314,138,82,314,138,1,3,79.74,0,0.866,3,0.896,280.7,94.62,4,940,6.5779,5.0142,N/A
2015,12,23,9,30,23,0,23,104,426,207,7,3,76.06,0,0.866,3,0.91,280.7,94.63,4,940,1.1148,0.8551,N/A
2015,12,23,10,0,21,0,21,100,597,276,7,3,72.84,0,0.866,3,0.925,272.8,90.41,4,940,1.0473,0.8078,N/A
2015,12,23,10,30,53,0,53,110,648,330,7,3,70.15,0,0.866,3.1,0.9450000000000001,272.8,90.39,4,940,2.7096,2.0979,N/A
2015,12,23,11,0,56,0,56,110,703,373,7,3,68.06,0,0.866,3.2,0.966,267.3,92.58,4,940,2.9156,2.2629,N/A
2015,12,23,11,30,137,3,138,115,724,402,7,3,66.62,0,0.866,3.3000000000000003,0.985,267.3,92.55,4,940,7.2699,5.6505,N/A
2015,12,23,12,0,158,24,167,112,748,418,7,4,65.89,0,0.866,3.4000000000000004,1.004,265.40000000000003,94.06,4,940,8.8479,6.8817,N/A
2015,12,23,12,30,87,0,87,112,748,418,7,4,65.88,0,0.866,3.4000000000000004,1.018,265.40000000000003,94.03,4,940,4.6097,3.5854,N/A
2015,12,23,13,0,43,0,43,104,757,405,7,4,66.59,0,0.866,3.5,1.032,269.90000000000003,94.43,4,940,2.2658,1.7611,N/A
2015,12,23,13,30,98,0,98,100,737,377,7,4,68,0,0.866,3.4000000000000004,1.032,269.90000000000003,94.41,4,940,5.1048,3.9623,N/A
2015,12,23,14,0,133,31,144,100,685,333,7,4,70.07000000000001,0,0.866,3.3000000000000003,1.032,277.3,93.45,4,940,7.3673,5.7047,N/A
2015,12,23,14,30,121,91,149,91,636,280,7,4,72.74,0,0.866,3,1.014,277.3,100,4,940,7.4380,5.7378,N/A
2015,12,23,15,0,87,4,88,82,554,216,7,3,75.94,0,0.866,2.9000000000000004,0.997,284,98.56,4,940,4.2693,3.2754,N/A
2015,12,23,15,30,66,449,147,66,449,147,1,3,79.60000000000001,0,0.866,2.7,0.975,284,98.54,3,940,7.0065,5.3418,N/A
2015,12,23,16,0,46,284,77,46,284,77,1,3,83.67,0,0.866,2.5,0.9530000000000001,285.2,96.27,3,940,0.0000,0.0000,N/A
2015,12,23,16,30,20,0,20,18,60,20,4,3,88.07000000000001,4,0.866,2.3000000000000003,0.937,285.2,96.25,3,940,0.0000,0.0000,N/A
2015,12,23,17,0,0,0,0,0,0,0,4,3,92.76,0,0.866,2.2,0.921,278.40000000000003,94.04,3,940,0.0000,0.0000,N/A
2015,12,23,17,30,0,0,0,0,0,0,4,3,97.69,0,0.866,2.2,0.924,278.40000000000003,94.02,3,940,0.0000,0.0000,N/A
2015,12,23,18,0,0,0,0,0,0,0,4,2,102.81,0,0.866,2.2,0.928,267.1,92.39,3,940,0.0000,0.0000,N/A
2015,12,23,18,30,0,0,0,0,0,0,7,2,108.08,0,0.866,2.3000000000000003,0.9430000000000001,267.1,92.37,3,940,0.0000,0.0000,N/A
2015,12,23,19,0,0,0,0,0,0,0,4,2,113.47,0,0.866,2.4000000000000004,0.9580000000000001,258.3,92.64,3,940,0.0000,0.0000,N/A
2015,12,23,19,30,0,0,0,0,0,0,7,2,118.94,0,0.866,2.5,0.972,258.3,99.37,3,940,0.0000,0.0000,N/A
2015,12,23,20,0,0,0,0,0,0,0,6,2,124.46000000000001,0,0.866,2.7,0.987,253.70000000000002,100,3,940,0.0000,0.0000,N/A
2015,12,23,20,30,0,0,0,0,0,0,6,2,130,0,0.866,2.8000000000000003,0.998,253.70000000000002,100,2,940,0.0000,0.0000,N/A
2015,12,23,21,0,0,0,0,0,0,0,6,2,135.5,0,0.866,2.9000000000000004,1.01,251.70000000000002,99.83,2,940,0.0000,0.0000,N/A
2015,12,23,21,30,0,0,0,0,0,0,6,2,140.91,0,0.866,2.9000000000000004,1.016,251.70000000000002,99.8,2,940,0.0000,0.0000,N/A
2015,12,23,22,0,0,0,0,0,0,0,6,2,146.13,0,0.866,3,1.022,251,99.74000000000001,2,940,0.0000,0.0000,N/A
2015,12,23,22,30,0,0,0,0,0,0,7,2,151.03,0,0.866,2.9000000000000004,1.024,251,99.71000000000001,2,940,0.0000,0.0000,N/A
2015,12,23,23,0,0,0,0,0,0,0,6,2,155.38,0,0.866,2.8000000000000003,1.027,248.8,99.06,2,940,0.0000,0.0000,N/A
2015,12,23,23,30,0,0,0,0,0,0,6,2,158.8,0,0.866,2.6,1.032,248.8,99.01,2,930,0.0000,0.0000,N/A
2015,12,24,0,0,0,0,0,0,0,0,7,2,160.76,0,0.866,2.5,1.037,253.9,98.2,2,930,0.0000,0.0000,N/A
2015,12,24,0,30,0,0,0,0,0,0,7,2,160.81,0,0.866,2.6,1.039,253.9,100,1,930,0.0000,0.0000,N/A
2015,12,24,1,0,0,0,0,0,0,0,4,2,158.94,0,0.866,2.7,1.042,273.90000000000003,100,1,930,0.0000,0.0000,N/A
2015,12,24,1,30,0,0,0,0,0,0,6,2,155.58,0,0.866,2.8000000000000003,1.027,273.90000000000003,100,1,930,0.0000,0.0000,N/A
2015,12,24,2,0,0,0,0,0,0,0,6,2,151.27,0,0.866,2.9000000000000004,1.012,291.2,100,1,930,0.0000,0.0000,N/A
2015,12,24,2,30,0,0,0,0,0,0,6,2,146.39000000000001,0,0.866,2.9000000000000004,0.966,291.2,100,1,930,0.0000,0.0000,N/A
2015,12,24,3,0,0,0,0,0,0,0,6,2,141.17000000000002,0,0.866,2.9000000000000004,0.92,294.2,100,1,930,0.0000,0.0000,N/A
2015,12,24,3,30,0,0,0,0,0,0,6,2,135.77,0,0.866,2.8000000000000003,0.876,294.2,100,1,930,0.0000,0.0000,N/A
2015,12,24,4,0,0,0,0,0,0,0,6,2,130.27,0,0.866,2.8000000000000003,0.8320000000000001,290.2,95.66,2,930,0.0000,0.0000,N/A
2015,12,24,4,30,0,0,0,0,0,0,6,2,124.74000000000001,0,0.866,2.8000000000000003,0.8250000000000001,290.2,95.66,2,930,0.0000,0.0000,N/A
2015,12,24,5,0,0,0,0,0,0,0,6,2,119.21000000000001,0,0.866,2.8000000000000003,0.8180000000000001,287.40000000000003,95.11,2,930,0.0000,0.0000,N/A
2015,12,24,5,30,0,0,0,0,0,0,6,2,113.73,0,0.866,2.8000000000000003,0.8310000000000001,287.40000000000003,95.11,2,930,0.0000,0.0000,N/A
2015,12,24,6,0,0,0,0,0,0,0,6,2,108.34,0,0.866,2.9000000000000004,0.845,285.1,94.57000000000001,2,930,0.0000,0.0000,N/A
2015,12,24,6,30,0,0,0,0,0,0,6,2,103.06,0,0.866,3,0.848,285.1,100,1,930,0.0000,0.0000,N/A
2015,12,24,7,0,0,0,0,0,0,0,7,2,97.93,0,0.866,3.2,0.852,285.8,100,1,930,0.0000,0.0000,N/A
2015,12,24,7,30,0,0,0,0,0,0,9,2,93,0,0.866,3.3000000000000003,0.853,285.8,100,1,930,0.0000,0.0000,N/A
